Issue Type,Issue key,Issue id,Summary,Components,Priority,Status,Resolution,Created,Updated,Due date,Description,Parent,Parent key,Parent summary
Task,TGTM-279,16060,Define compliant terminology for target vs guaranteed return claims,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-279 is a Task. Parent Story: TGTM-26 — Draft target return vs guaranteed return guidance. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-26, which is under visible Epic TGTM-1.
Original intent: Create approved wording and a plain-language explanation that distinguishes projected returns, target returns, and guaranteed returns, including prohibited phrasing and required qualifiers for marketing use.
How we are doing this: Create a terminology rulebook distinguishing target, projected, illustrative, historical, expected, potential, and guaranteed language.
Preliminary solution: Implement this as part of the “Target-return versus guaranteed-return guidance” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Approved terminology glossary for return-related claims.
Dependencies / inputs: Claims matrix, financial assumptions, legal guidance, marketing examples.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Team members know which return terms are approved, conditional, or prohibited.",10170,TGTM-26,Draft target return vs guaranteed return guidance
Task,TGTM-278,16062,Draft rental income assumption disclosure language,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-278 is a Task. Parent Story: TGTM-26 — Draft target return vs guaranteed return guidance. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-26, which is under visible Epic TGTM-1.
Original intent: Create guidance for explaining rental income assumptions, including what drives the assumptions, how they should be presented, and the disclosure language required when they are used in return projections.
How we are doing this: Draft disclosure language explaining that rental income depends on occupancy, tenant payment, expenses, management decisions, fees, and market conditions.
Preliminary solution: Implement this as part of the “Target-return versus guaranteed-return guidance” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Rental income assumption disclosure copy with required caveats.
Dependencies / inputs: Rental model, property management assumptions, fee schedule, legal review.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Rental-income copy never implies fixed, certain, or risk-free income.",10170,TGTM-26,Draft target return vs guaranteed return guidance
Task,TGTM-277,16054,Map liquidity disclaimer variants to key GTM assets,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-277 is a Task. Parent Story: TGTM-25 — Draft plain-English liquidity disclaimer framework. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-25, which is under visible Epic TGTM-1.
Original intent: Define where the disclaimer should appear across investor-facing materials such as pitch decks, landing pages, FAQs, one-pagers, and email campaigns, and note any channel-specific wording needs.
How we are doing this: Map the right liquidity disclaimer length and tone to each asset type so the message fits the channel without losing the compliance meaning.
Preliminary solution: Implement this as part of the “Plain-English liquidity disclaimer framework” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Liquidity disclaimer placement matrix for ads, landing pages, decks, onboarding, FAQs, webinars, and SDR scripts.
Dependencies / inputs: Liquidity framework, channel inventory, legal guidance, campaign assets.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Each key asset type has a required disclaimer variant and placement rule.",10169,TGTM-25,Draft plain-English liquidity disclaimer framework
Task,TGTM-276,16053,Draft plain-English liquidity disclaimer copy,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-276 is a Task. Parent Story: TGTM-25 — Draft plain-English liquidity disclaimer framework. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-25, which is under visible Epic TGTM-1.
Original intent: Write the core investor-facing disclaimer language stating that liquidity is not guaranteed on day one and that any future transfers remain subject to approvals, market depth, custody constraints, investor eligibility, and legal support.
How we are doing this: Write liquidity copy that a non-technical investor can understand, avoiding exchange-like, trading, instant cash-out, or guaranteed resale implications.
Preliminary solution: Implement this as part of the “Plain-English liquidity disclaimer framework” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Plain-English liquidity disclaimer copy in short, medium, and full forms.
Dependencies / inputs: Liquidity policy, marketplace roadmap, transfer restrictions, legal review.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: The disclaimer clearly says liquidity is conditional and not promised from day one.",10169,TGTM-25,Draft plain-English liquidity disclaimer framework
Task,TGTM-275,16051,Review disclaimer language with legal/compliance stakeholders,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-275 is a Task. Parent Story: TGTM-25 — Draft plain-English liquidity disclaimer framework. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-25, which is under visible Epic TGTM-1.
Original intent: Obtain review and approval of the draft liquidity disclaimer framework to confirm the language is compliant, accurate, and aligned with the broader claims guardrails.
How we are doing this: Review liquidity disclaimer variants with legal/compliance and document which wording is approved, conditional, or rejected.
Preliminary solution: Implement this as part of the “Plain-English liquidity disclaimer framework” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Legal-reviewed liquidity disclaimer package with decision log.
Dependencies / inputs: Draft copy variants, legal/compliance comments, product liquidity design.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Only approved variants are released into the GTM copy library.",10169,TGTM-25,Draft plain-English liquidity disclaimer framework
Task,TGTM-274,16052,Create usage guidance for sales and marketing teams,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-274 is a Task. Parent Story: TGTM-25 — Draft plain-English liquidity disclaimer framework. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-25, which is under visible Epic TGTM-1.
Original intent: Document when the liquidity disclaimer must be used, how it should be presented, and any red-flag scenarios that require escalation or a more explicit legal review.
How we are doing this: Create usage guidance for sales and marketing so teams know when to use the liquidity disclaimer and how to answer investor questions safely.
Preliminary solution: Implement this as part of the “Plain-English liquidity disclaimer framework” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Sales/marketing usage guide with talk tracks, FAQ answers, and escalation triggers.
Dependencies / inputs: Disclaimer library, sales objections, investor FAQ, claims matrix.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Sales and marketing teams can explain liquidity consistently without promising tradability.",10169,TGTM-25,Draft plain-English liquidity disclaimer framework
Task,TGTM-273,16049,Create escalation procedure for status discrepancies,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-273 is a Task. Parent Story: TGTM-24 — Create regulatory-status verification cadence. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-24, which is under visible Epic TGTM-1.
Original intent: Define how to handle mismatches, expired references, or uncertain regulatory language, including who reviews the issue and how publication is paused.
How we are doing this: Define what happens if a public status claim conflicts with current legal, regulator, partner, or internal evidence.
Preliminary solution: Implement this as part of the “Regulatory-status verification cadence” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Escalation workflow with severity levels, owners, response timelines, asset takedown/update rules.
Dependencies / inputs: Regulatory-status tracker, legal contacts, content owners, publishing channels.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Discrepancies are routed quickly and affected assets are paused, corrected, or approved with evidence.",10168,TGTM-24,Create regulatory-status verification cadence
Task,TGTM-272,16047,Map regulated status checks to GTM content types,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-272 is a Task. Parent Story: TGTM-24 — Create regulatory-status verification cadence. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-24, which is under visible Epic TGTM-1.
Original intent: Identify which assets require verification, such as website pages, pitch decks, social posts, press releases, email campaigns, and sales scripts.
How we are doing this: Identify which public content types require status verification before use, such as licensing pages, ads, press releases, decks, webinars, partner one-pagers, and investor emails.
Preliminary solution: Implement this as part of the “Regulatory-status verification cadence” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Content-type verification map linked to required status evidence.
Dependencies / inputs: Content inventory, regulatory-status tracker, claims matrix, launch calendar.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Every status-sensitive content type has a defined evidence and approval requirement.",10168,TGTM-24,Create regulatory-status verification cadence
Task,TGTM-271,16045,Build approval workflow for public status claims,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-271 is a Task. Parent Story: TGTM-24 — Create regulatory-status verification cadence. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-24, which is under visible Epic TGTM-1.
Original intent: Create the review and approval steps required before any marketing, sales, PR, or website content can use regulatory-status language publicly.
How we are doing this: Design the approval workflow specifically for claims about being regulated, approved, licensed, pending approval, partnered, compliant, or available in a jurisdiction.
Preliminary solution: Implement this as part of the “Regulatory-status verification cadence” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Public status-claim approval workflow with intake, evidence review, legal sign-off, and expiration review.
Dependencies / inputs: Status tracker, jurisdiction plan, legal/compliance reviewers, publishing workflow.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: No public status claim is published without source evidence and approved wording.",10168,TGTM-24,Create regulatory-status verification cadence
Task,TGTM-270,16039,Set up change-trigger review rules,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-270 is a Task. Parent Story: TGTM-24 — Create regulatory-status verification cadence. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-24, which is under visible Epic TGTM-1.
Original intent: Specify when the checklist must be re-run outside the normal cadence, such as after licensing changes, regulatory announcements, partnership updates, or website copy changes.
How we are doing this: Define trigger events that force a re-review: new jurisdiction, new regulator guidance, partner status change, license update, product capability change, or campaign relaunch.
Preliminary solution: Implement this as part of the “Regulatory-status verification cadence” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Change-trigger review rulebook and notification process.
Dependencies / inputs: Regulatory roadmap, product release notes, partner updates, legal monitoring.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Relevant content is re-reviewed whenever a defined trigger occurs.",10168,TGTM-24,Create regulatory-status verification cadence
Task,TGTM-269,16038,Create evidence capture process for status verification,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-269 is a Task. Parent Story: TGTM-24 — Create regulatory-status verification cadence. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-24, which is under visible Epic TGTM-1.
Original intent: Define how verification results will be recorded, including source links, screenshots, dates checked, and reviewer sign-off for auditability.
How we are doing this: Create a process for storing screenshots, regulator references, legal memos, partner confirmations, and internal approvals that support status claims.
Preliminary solution: Implement this as part of the “Regulatory-status verification cadence” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Evidence archive structure and capture checklist.
Dependencies / inputs: Regulator/partner documents, legal sign-offs, content approval tool, file storage.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Each status claim has a traceable evidence packet with date and owner.",10168,TGTM-24,Create regulatory-status verification cadence
Task,TGTM-268,16035,Document approved status language by jurisdiction,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-268 is a Task. Parent Story: TGTM-24 — Create regulatory-status verification cadence. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-24, which is under visible Epic TGTM-1.
Original intent: Maintain a source-of-truth reference for the exact public-facing status language approved for each jurisdiction, including any required qualifiers or disclaimers.
How we are doing this: Document approved wording by jurisdiction so teams do not generalize UAE, DIFC, ADGM, Qatar, Bahrain, Saudi, or other market language incorrectly.
Preliminary solution: Implement this as part of the “Regulatory-status verification cadence” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Jurisdiction-specific approved status language table.
Dependencies / inputs: Jurisdiction launch plan, regulatory advice, approval status evidence.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Public copy uses jurisdiction-specific language and avoids implying broader availability than approved.",10168,TGTM-24,Create regulatory-status verification cadence
Task,TGTM-267,16037,Define regulatory-status verification checklist,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-267 is a Task. Parent Story: TGTM-24 — Create regulatory-status verification cadence. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-24, which is under visible Epic TGTM-1.
Original intent: Create a recurring checklist covering VARA, DLD, DFSA/DIFC, ADGM, QFC, CBB, CMA, and any other relevant regulators or licensing bodies that must be verified before public use.
How we are doing this: Create a checklist for verifying status claims before publication, including source, date, jurisdiction, claim type, approved wording, expiry, and reviewer.
Preliminary solution: Implement this as part of the “Regulatory-status verification cadence” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Regulatory-status verification checklist.
Dependencies / inputs: Claims matrix, jurisdiction tracker, legal/compliance input.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Reviewers can confirm whether a status claim is usable, stale, or blocked.",10168,TGTM-24,Create regulatory-status verification cadence
Task,TGTM-266,16036,Establish verification cadence and owners,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-266 is a Task. Parent Story: TGTM-24 — Create regulatory-status verification cadence. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-24, which is under visible Epic TGTM-1.
Original intent: Set the review frequency, responsible owner(s), backup approver, and escalation path for completing regulatory-status checks on a recurring basis.
How we are doing this: Assign verification owners and set a recurring cadence for normal review plus extra reviews before major launches.
Preliminary solution: Implement this as part of the “Regulatory-status verification cadence” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Verification cadence calendar and owner matrix.
Dependencies / inputs: Legal/compliance owners, launch calendar, status tracker, campaign plan.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Each status area has an owner, review date, and escalation backup.",10168,TGTM-24,Create regulatory-status verification cadence
Task,TGTM-265,16033,Set retention and audit trail requirements for approvals,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-265 is a Task. Parent Story: TGTM-23 — Set legal review workflow for website, paid ads, PR, investor communications, and partnership material. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-23, which is under visible Epic TGTM-1.
Original intent: Document how approved drafts, reviewer comments, and final sign-offs are stored so the team can demonstrate compliance and trace approval history later.
How we are doing this: Define how long approval records, review comments, versions, evidence, and final published assets must be retained and where they live.
Preliminary solution: Implement this as part of the “Legal review workflow for GTM assets” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Retention and audit-trail requirements document.
Dependencies / inputs: Legal retention guidance, workflow tool, file storage, approval log design.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: A future reviewer can reconstruct who approved what, when, why, and with which source evidence.",10167,TGTM-23,"Set legal review workflow for website, paid ads, PR, investor communications, and partnership material"
Task,TGTM-264,16031,Define exception handling for urgent or high-risk launches,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-264 is a Task. Parent Story: TGTM-23 — Set legal review workflow for website, paid ads, PR, investor communications, and partnership material. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-23, which is under visible Epic TGTM-1.
Original intent: Create a process for expedited review, escalations, and special handling when a GTM asset has a compressed timeline or elevated legal/compliance risk.
How we are doing this: Create a controlled exception path for urgent launches or high-risk assets so speed does not bypass accountability.
Preliminary solution: Implement this as part of the “Legal review workflow for GTM assets” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Exception handling process with severity tier, required approvers, time limit, and post-launch review.
Dependencies / inputs: Launch calendar, legal workflow, risk tiering rules, owner matrix.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Exceptions are rare, documented, time-bound, and cannot override prohibited claim rules.",10167,TGTM-23,"Set legal review workflow for website, paid ads, PR, investor communications, and partnership material"
Task,TGTM-263,16029,Document required revision and resubmission process,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-263 is a Task. Parent Story: TGTM-23 — Set legal review workflow for website, paid ads, PR, investor communications, and partnership material. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-23, which is under visible Epic TGTM-1.
Original intent: Specify how reviewers request changes, how teams revise materials, and when an asset must be resubmitted for another approval pass before publication.
How we are doing this: Define how assets move back to the drafter after review comments and how resubmitted versions are checked against the original issues.
Preliminary solution: Implement this as part of the “Legal review workflow for GTM assets” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Revision and resubmission workflow with version naming and reviewer response rules.
Dependencies / inputs: Workflow tool, legal review comments, asset owners, approval checklist.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Review comments are resolved visibly and final approval applies only to the final version.",10167,TGTM-23,"Set legal review workflow for website, paid ads, PR, investor communications, and partnership material"
Task,TGTM-262,16027,Define approval roles and decision rights,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-262 is a Task. Parent Story: TGTM-23 — Set legal review workflow for website, paid ads, PR, investor communications, and partnership material. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-23, which is under visible Epic TGTM-1.
Original intent: Specify who can review, approve, reject, or request changes for each GTM asset type, and document the approval authority by role or function.
How we are doing this: Clarify who can draft, submit, review, approve, reject, escalate, and publish each GTM asset category.
Preliminary solution: Implement this as part of the “Legal review workflow for GTM assets” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Decision-rights RACI for marketing, legal, compliance, founders, partnerships, and product.
Dependencies / inputs: Team structure, asset types, launch cadence, risk tiers.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: There is no ambiguity about who signs off on high-risk claims or urgent launches.",10167,TGTM-23,"Set legal review workflow for website, paid ads, PR, investor communications, and partnership material"
Task,TGTM-261,16021,Create submission checklist for legal review,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-261 is a Task. Parent Story: TGTM-23 — Set legal review workflow for website, paid ads, PR, investor communications, and partnership material. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-23, which is under visible Epic TGTM-1.
Original intent: Define the required inputs for submitting an asset to legal/compliance review, such as final copy, claims references, supporting evidence, audience, channel, and launch date.
How we are doing this: Create an intake checklist that forces submitters to provide asset type, channel, audience, claim categories, evidence links, requested launch date, and risk flags.
Preliminary solution: Implement this as part of the “Legal review workflow for GTM assets” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Legal review submission checklist and intake form fields.
Dependencies / inputs: Claims matrix, review workflow, content inventory, legal requirements.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Submissions are complete enough for legal review without repeated back-and-forth.",10167,TGTM-23,"Set legal review workflow for website, paid ads, PR, investor communications, and partnership material"
Task,TGTM-260,16022,Map legal review requirements by asset type,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-260 is a Task. Parent Story: TGTM-23 — Set legal review workflow for website, paid ads, PR, investor communications, and partnership material. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-23, which is under visible Epic TGTM-1.
Original intent: Define the required review path for website pages, paid ads, PR materials, investor communications, and partnership collateral, including which types require compliance, legal, or executive sign-off before publication.
How we are doing this: Classify which review requirements apply by asset type and risk level, including website pages, ads, PR, investor decks, emails, webinars, partner collateral, and SDR scripts.
Preliminary solution: Implement this as part of the “Legal review workflow for GTM assets” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: Asset-type review requirements matrix.
Dependencies / inputs: GTM asset inventory, claims matrix, legal workflow, campaign plan.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: Each asset type has clear review depth, required approvers, SLA, and evidence requirement.",10167,TGTM-23,"Set legal review workflow for website, paid ads, PR, investor communications, and partnership material"
Task,TGTM-259,16019,Create draft-to-approval workflow for GTM assets,Compliance & Trust,Medium,To Do,,01/Jul/26 7:54 AM,01/Jul/26 4:46 PM,,"Hierarchy / linkage: TGTM-259 is a Task. Parent Story: TGTM-23 — Set legal review workflow for website, paid ads, PR, investor communications, and partnership material. Grandparent Epic: TGTM-1 — Build compliance-safe GTM claim guardrails. Task is under Story TGTM-23, which is under visible Epic TGTM-1.
Original intent: Document the end-to-end workflow from draft creation through compliance review, legal approval, final approval, and publication, including status definitions and handoff points.
How we are doing this: Design the operational workflow from first draft through internal marketing review, compliance/legal review, revision, approval, publication, and archival.
Preliminary solution: Implement this as part of the “Legal review workflow for GTM assets” workstream. The working solution should be practical, versioned, and reviewable: create the artifact, connect it to the relevant claim/disclosure/copy-control library, assign an owner, capture evidence, and route it through legal/compliance review where required.
Primary deliverable: End-to-end draft-to-approval process map.
Dependencies / inputs: Current content process, workflow tooling, review owners, retention requirements.
Implementation notes: Keep the output in the same repository or operating system as the claims matrix/copy library so GTM users do not rely on stale documents. Mark each item as approved, conditional, prohibited, or pending review where relevant, and include examples that sales, marketing, partnerships, and founders can reuse.
Acceptance criteria: The process is clear enough to run every launch asset through it without custom routing.",10167,TGTM-23,"Set legal review workflow for website, paid ads, PR, investor communications, and partnership material"
