"Issue Type","Issue key","Issue id","Summary","Components","Priority","Status","Resolution","Created","Updated","Due date","Description","Parent","Parent key","Parent summary"
"Task","TGTM-1203","17909","Build a podcast outreach tracker and follow-up process","PR & Events","Medium","To Do","","01/Jul/26 9:40 AM","01/Jul/26 3:39 PM","","Hierarchy / linkage:
Grandparent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Parent: TGTM-153 (Story) - Pitch podcast/interview opportunities | Current item: TGTM-1203 (Task) - Build a podcast outreach tracker and follow-up process

Original intent:
Set up tracking for contacts, pitch status, follow-ups, responses, and booked appearances to manage interview pipeline.

How we are doing this:
This item supports the podcast and interview earned-media outreach workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to place the founder and Blocks story into credible conversations with audiences that influence developers, investors, partners, and proptech/fintech ecosystem actors. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Task as a production-ready component of the parent Story. Use the parent Story objective to decide scope, inputs, deliverable format, review owner, and handoff path. Execution sequence: 1) define what happens within 24 hours, 3 days, and 7 days after the interaction; 2) capture notes, objections, relationship signals, and agreed next steps in the CRM or tracker; 3) send tailored thank-you messages and relevant follow-up materials; 4) route high-priority contacts to founder, sales, investor relations, partnerships, or developer acquisition owners; 5) track whether the follow-up produced a meeting, referral, diligence request, or pipeline movement.

Expected deliverable:
A post-interaction follow-up workflow with templates, owners, timing, CRM fields, and conversion outcomes.

Dependencies / required inputs:
target media list, founder bio, media one-sheet, launch narrative, thought leadership themes, compliance-safe claims, approved proof points, PR calendar, partner/event themes.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the podcast and interview earned-media outreach workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10297","TGTM-153","Pitch podcast/interview opportunities"
"Task","TGTM-1202","17904","Define podcast and interview target list","PR & Events","Medium","To Do","","01/Jul/26 9:40 AM","01/Jul/26 3:39 PM","","Hierarchy / linkage:
Grandparent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Parent: TGTM-153 (Story) - Pitch podcast/interview opportunities | Current item: TGTM-1202 (Task) - Define podcast and interview target list

Original intent:
Identify priority podcasts, interview series, and media hosts aligned with real estate, fintech, tokenization, and responsible investing audiences.

How we are doing this:
This item supports the podcast and interview earned-media outreach workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to place the founder and Blocks story into credible conversations with audiences that influence developers, investors, partners, and proptech/fintech ecosystem actors. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Task as a production-ready component of the parent Story. Use the parent Story objective to decide scope, inputs, deliverable format, review owner, and handoff path. Execution sequence: 1) define the target audience and qualification criteria; 2) build the list using CRM data, founder network, partner referrals, ecosystem research, and strategic account priorities; 3) segment contacts by priority, relationship strength, role, ICP fit, and desired next step; 4) create invite or outreach copy that is personal, credible, and compliant; 5) track response status, follow-up owner, next action, and conversion outcome.

Expected deliverable:
A qualified list, segmentation model, outreach workflow, invite copy, RSVP tracker, and next-step routing logic.

Dependencies / required inputs:
target media list, founder bio, media one-sheet, launch narrative, thought leadership themes, compliance-safe claims, approved proof points, PR calendar, partner/event themes.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the podcast and interview earned-media outreach workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10297","TGTM-153","Pitch podcast/interview opportunities"
"Task","TGTM-1201","17903","Create a founder bio and media one-sheet","PR & Events","Medium","To Do","","01/Jul/26 9:40 AM","01/Jul/26 3:39 PM","","Hierarchy / linkage:
Grandparent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Parent: TGTM-153 (Story) - Pitch podcast/interview opportunities | Current item: TGTM-1201 (Task) - Create a founder bio and media one-sheet

Original intent:
Assemble a short bio, company overview, key messages, and relevant credibility points to support interview pitching.

How we are doing this:
This item supports the podcast and interview earned-media outreach workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to place the founder and Blocks story into credible conversations with audiences that influence developers, investors, partners, and proptech/fintech ecosystem actors. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Task as a production-ready component of the parent Story. Use the parent Story objective to decide scope, inputs, deliverable format, review owner, and handoff path. Execution sequence: 1) define the asset audience and the decision it should support; 2) collect approved company facts, founder credentials, proof points, positioning language, and relevant links; 3) draft a concise asset that explains who Blocks is, why it matters, and why the audience should trust the conversation; 4) create versions for media, event organizers, partners, and internal use where needed; 5) review the asset for factual accuracy, formatting, and reuse readiness.

Expected deliverable:
A polished, reusable external-facing asset with approved positioning, proof points, and formatting.

Dependencies / required inputs:
target media list, founder bio, media one-sheet, launch narrative, thought leadership themes, compliance-safe claims, approved proof points, PR calendar, partner/event themes.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the podcast and interview earned-media outreach workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10297","TGTM-153","Pitch podcast/interview opportunities"
"Task","TGTM-1200","17901","Prepare founder media talking points and Q&A","PR & Events","Medium","To Do","","01/Jul/26 9:40 AM","01/Jul/26 3:39 PM","","Hierarchy / linkage:
Grandparent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Parent: TGTM-153 (Story) - Pitch podcast/interview opportunities | Current item: TGTM-1200 (Task) - Prepare founder media talking points and Q&A

Original intent:
Build concise talking points, proof points, and likely Q&A responses for podcast and interview appearances.

How we are doing this:
This item supports the podcast and interview earned-media outreach workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to place the founder and Blocks story into credible conversations with audiences that influence developers, investors, partners, and proptech/fintech ecosystem actors. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Task as a production-ready component of the parent Story. Use the parent Story objective to decide scope, inputs, deliverable format, review owner, and handoff path. Execution sequence: 1) collect likely questions from investors, developers, partners, media, and event audiences; 2) group questions by trust, valuation, legal structure, product model, risk, market timing, and next steps; 3) draft concise answer guidance with proof points and approved language; 4) flag questions that require legal, compliance, valuation, or founder review; 5) convert the final Q&A into a prep document and post-event knowledge base.

Expected deliverable:
A Q&A / talking-points pack with likely questions, recommended answers, proof notes, and escalation flags.

Dependencies / required inputs:
target media list, founder bio, media one-sheet, launch narrative, thought leadership themes, compliance-safe claims, approved proof points, PR calendar, partner/event themes.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the podcast and interview earned-media outreach workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10297","TGTM-153","Pitch podcast/interview opportunities"
"Task","TGTM-1199","17900","Draft podcast pitch templates and outreach copy","PR & Events","Medium","To Do","","01/Jul/26 9:40 AM","01/Jul/26 3:39 PM","","Hierarchy / linkage:
Grandparent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Parent: TGTM-153 (Story) - Pitch podcast/interview opportunities | Current item: TGTM-1199 (Task) - Draft podcast pitch templates and outreach copy

Original intent:
Write reusable email and DM pitch language tailored to hosts, producers, and journalists for podcast and interview outreach.

How we are doing this:
This item supports the podcast and interview earned-media outreach workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to place the founder and Blocks story into credible conversations with audiences that influence developers, investors, partners, and proptech/fintech ecosystem actors. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Task as a production-ready component of the parent Story. Use the parent Story objective to decide scope, inputs, deliverable format, review owner, and handoff path. Execution sequence: 1) define the audience, offer, reason-to-attend or reason-to-respond, and desired action; 2) draft concise copy variants for email, LinkedIn DM, event page, partner referral, and follow-up; 3) include credibility signals, clear expectations, and compliance-safe wording; 4) review for tone, clarity, personalization, and alignment with the launch narrative; 5) store approved templates with usage notes and owners.

Expected deliverable:
Approved copy and templates ready for outreach, promotion, follow-up, or external publishing.

Dependencies / required inputs:
target media list, founder bio, media one-sheet, launch narrative, thought leadership themes, compliance-safe claims, approved proof points, PR calendar, partner/event themes.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the podcast and interview earned-media outreach workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10297","TGTM-153","Pitch podcast/interview opportunities"
"Task","TGTM-1198","17899","Develop founder interview angles and story hooks","PR & Events","Medium","To Do","","01/Jul/26 9:40 AM","01/Jul/26 3:39 PM","","Hierarchy / linkage:
Grandparent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Parent: TGTM-153 (Story) - Pitch podcast/interview opportunities | Current item: TGTM-1198 (Task) - Develop founder interview angles and story hooks

Original intent:
Create non-hype pitch themes that position responsible tokenized real estate as a category-building, trust-focused story for earned media.

How we are doing this:
This item supports the podcast and interview earned-media outreach workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to place the founder and Blocks story into credible conversations with audiences that influence developers, investors, partners, and proptech/fintech ecosystem actors. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Task as a production-ready component of the parent Story. Use the parent Story objective to decide scope, inputs, deliverable format, review owner, and handoff path. Execution sequence: 1) clarify the objective and the stakeholder decision this work should support; 2) collect the required inputs from GTM strategy, positioning, ICPs, compliance guardrails, and current campaign materials; 3) draft the first version of the required artifact or process; 4) review it with the relevant owner for accuracy, tone, and execution readiness; 5) publish the final version in the shared GTM workspace with owner, next step, and update cadence.

Expected deliverable:
A completed podcast and interview earned-media outreach artifact or operating process that is ready for GTM team use.

Dependencies / required inputs:
target media list, founder bio, media one-sheet, launch narrative, thought leadership themes, compliance-safe claims, approved proof points, PR calendar, partner/event themes.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the podcast and interview earned-media outreach workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10297","TGTM-153","Pitch podcast/interview opportunities"
"Task","TGTM-1197","17897","Create an engagement and amplification playbook","PR & Events","Medium","To Do","","01/Jul/26 9:39 AM","01/Jul/26 3:39 PM","","Hierarchy / linkage:
Grandparent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Parent: TGTM-152 (Story) - Create founder LinkedIn thought leadership plan | Current item: TGTM-1197 (Task) - Create an engagement and amplification playbook

Original intent:
Document how the founder should respond to comments, engage with relevant voices, and amplify key posts through personal and company channels. Include rules for when to reply, repost, quote-post, or start a follow-up discussion.

How we are doing this:
This item supports the founder-led LinkedIn thought leadership engine workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to build founder visibility and trust through disciplined, hype-free LinkedIn publishing. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Task as a production-ready component of the parent Story. Use the parent Story objective to decide scope, inputs, deliverable format, review owner, and handoff path. Execution sequence: 1) define the audience segments and decision barriers the founder content must address; 2) translate the PR narrative into LinkedIn pillars, post formats, and recurring themes; 3) build a calendar that balances education, founder POV, market insight, trust-building, and launch momentum; 4) attach proof points, compliance notes, and calls-to-action to each content item; 5) define engagement and amplification actions after each post goes live.

Expected deliverable:
A completed founder-led LinkedIn thought leadership engine artifact or operating process that is ready for GTM team use.

Dependencies / required inputs:
founder POV, launch narrative, investor/developer pain points, compliance guardrails, content pillars, market education topics, proof-point library, company updates, partner/event calendar.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the founder-led LinkedIn thought leadership engine workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10296","TGTM-152","Create founder LinkedIn thought leadership plan"
"Task","TGTM-1196","17895","Plan post variations for different audience segments","PR & Events","Medium","To Do","","01/Jul/26 9:39 AM","01/Jul/26 3:39 PM","","Hierarchy / linkage:
Grandparent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Parent: TGTM-152 (Story) - Create founder LinkedIn thought leadership plan | Current item: TGTM-1196 (Task) - Plan post variations for different audience segments

Original intent:
Adapt the same thought leadership themes for developers, investors, partners, and ecosystem stakeholders. Note how angle, depth, and terminology should shift by audience while keeping the core founder narrative consistent.

How we are doing this:
This item supports the founder-led LinkedIn thought leadership engine workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to build founder visibility and trust through disciplined, hype-free LinkedIn publishing. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Task as a production-ready component of the parent Story. Use the parent Story objective to decide scope, inputs, deliverable format, review owner, and handoff path. Execution sequence: 1) define the audience segments and decision barriers the founder content must address; 2) translate the PR narrative into LinkedIn pillars, post formats, and recurring themes; 3) build a calendar that balances education, founder POV, market insight, trust-building, and launch momentum; 4) attach proof points, compliance notes, and calls-to-action to each content item; 5) define engagement and amplification actions after each post goes live.

Expected deliverable:
A founder content asset, calendar, or review workflow that supports consistent, compliant LinkedIn publishing.

Dependencies / required inputs:
founder POV, launch narrative, investor/developer pain points, compliance guardrails, content pillars, market education topics, proof-point library, company updates, partner/event calendar.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the founder-led LinkedIn thought leadership engine workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10296","TGTM-152","Create founder LinkedIn thought leadership plan"
"Task","TGTM-1195","17893","Set review criteria for hype-free and compliant messaging","PR & Events","Medium","To Do","","01/Jul/26 9:39 AM","01/Jul/26 3:39 PM","","Hierarchy / linkage:
Grandparent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Parent: TGTM-152 (Story) - Create founder LinkedIn thought leadership plan | Current item: TGTM-1195 (Task) - Set review criteria for hype-free and compliant messaging

Original intent:
Define a lightweight review checklist to ensure posts avoid hype, overpromises, or risky claims and stay aligned with responsible market infrastructure positioning. Include guidance for sensitive topics such as investor education and tokenization.

How we are doing this:
This item supports the founder-led LinkedIn thought leadership engine workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to build founder visibility and trust through disciplined, hype-free LinkedIn publishing. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Task as a production-ready component of the parent Story. Use the parent Story objective to decide scope, inputs, deliverable format, review owner, and handoff path. Execution sequence: 1) inventory the statements, claims, numbers, examples, and partner references that may create legal or trust risk; 2) map each claim to a source, approved proof point, or required disclaimer; 3) remove hype, guaranteed-outcome language, and unsupported investment claims; 4) create a review checklist that marketing, founder, PR, and event teams can reuse; 5) obtain final approval before publishing, pitching, or presenting externally.

Expected deliverable:
A completed founder-led LinkedIn thought leadership engine artifact or operating process that is ready for GTM team use.

Dependencies / required inputs:
founder POV, launch narrative, investor/developer pain points, compliance guardrails, content pillars, market education topics, proof-point library, company updates, partner/event calendar.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the founder-led LinkedIn thought leadership engine workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10296","TGTM-152","Create founder LinkedIn thought leadership plan"
"Task","TGTM-1194","17891","Draft the launch announcement angle by audience","PR & Events","Medium","To Do","","01/Jul/26 9:39 AM","01/Jul/26 3:39 PM","","Hierarchy / linkage:
Grandparent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Parent: TGTM-151 (Story) - Prepare launch PR narrative | Current item: TGTM-1194 (Task) - Draft the launch announcement angle by audience

Original intent:
Tailor the narrative for key audiences such as press, partners, investors, and developers so each group gets the right education-first framing.

How we are doing this:
This item supports the launch PR narrative and media education workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to turn the Blocks launch into a clear, credible market-education story for Dubai stakeholders. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Task as a production-ready component of the parent Story. Use the parent Story objective to decide scope, inputs, deliverable format, review owner, and handoff path. Execution sequence: 1) clarify the objective and the stakeholder decision this work should support; 2) collect the required inputs from GTM strategy, positioning, ICPs, compliance guardrails, and current campaign materials; 3) draft the first version of the required artifact or process; 4) review it with the relevant owner for accuracy, tone, and execution readiness; 5) publish the final version in the shared GTM workspace with owner, next step, and update cadence.

Expected deliverable:
A completed launch PR narrative and media education artifact or operating process that is ready for GTM team use.

Dependencies / required inputs:
business plan, positioning framework, compliance/trust claims, product facts, founder story, Dubai market thesis, investor/developer ICPs, proof points, approved language, partner validation, legal/compliance review notes.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the launch PR narrative and media education workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10295","TGTM-151","Prepare launch PR narrative"
"Task","TGTM-1193","17889","Create the media narrative guardrails","PR & Events","Medium","To Do","","01/Jul/26 9:39 AM","01/Jul/26 3:39 PM","","Hierarchy / linkage:
Grandparent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Parent: TGTM-151 (Story) - Prepare launch PR narrative | Current item: TGTM-1193 (Task) - Create the media narrative guardrails

Original intent:
Define approved themes, claims to avoid, and tone guidance so all launch communications stay consistent and credible.

How we are doing this:
This item supports the launch PR narrative and media education workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to turn the Blocks launch into a clear, credible market-education story for Dubai stakeholders. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Task as a production-ready component of the parent Story. Use the parent Story objective to decide scope, inputs, deliverable format, review owner, and handoff path. Execution sequence: 1) inventory the statements, claims, numbers, examples, and partner references that may create legal or trust risk; 2) map each claim to a source, approved proof point, or required disclaimer; 3) remove hype, guaranteed-outcome language, and unsupported investment claims; 4) create a review checklist that marketing, founder, PR, and event teams can reuse; 5) obtain final approval before publishing, pitching, or presenting externally.

Expected deliverable:
A completed launch PR narrative and media education artifact or operating process that is ready for GTM team use.

Dependencies / required inputs:
business plan, positioning framework, compliance/trust claims, product facts, founder story, Dubai market thesis, investor/developer ICPs, proof points, approved language, partner validation, legal/compliance review notes.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the launch PR narrative and media education workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10295","TGTM-151","Prepare launch PR narrative"
"Task","TGTM-1192","17881","Build a recurring LinkedIn posting calendar","PR & Events","Medium","To Do","","01/Jul/26 9:39 AM","01/Jul/26 3:39 PM","","Hierarchy / linkage:
Grandparent: TGTM-15 (Epic) - Build PR, founder thought leadership, events, and private roundtable motion | Parent: TGTM-152 (Story) - Create founder LinkedIn thought leadership plan | Current item: TGTM-1192 (Task) - Build a recurring LinkedIn posting calendar

Original intent:
Create a weekly or biweekly posting cadence that maps each content pillar to specific publishing dates, formats, and campaign moments. Include a simple schedule for recurring themes and rotation across the month.

How we are doing this:
This item supports the founder-led LinkedIn thought leadership engine workstream inside the broader PR, founder thought leadership, events, and private roundtable motion. The practical approach is to build founder visibility and trust through disciplined, hype-free LinkedIn publishing. Work should be executed with a clear owner, reusable output format, documented assumptions, and a handoff path into the related PR, founder content, event, investor, developer, or reporting motion.

Preliminary solution:
Execute this Task as a production-ready component of the parent Story. Use the parent Story objective to decide scope, inputs, deliverable format, review owner, and handoff path. Execution sequence: 1) define the audience segments and decision barriers the founder content must address; 2) translate the PR narrative into LinkedIn pillars, post formats, and recurring themes; 3) build a calendar that balances education, founder POV, market insight, trust-building, and launch momentum; 4) attach proof points, compliance notes, and calls-to-action to each content item; 5) define engagement and amplification actions after each post goes live.

Expected deliverable:
A founder content asset, calendar, or review workflow that supports consistent, compliant LinkedIn publishing.

Dependencies / required inputs:
founder POV, launch narrative, investor/developer pain points, compliance guardrails, content pillars, market education topics, proof-point library, company updates, partner/event calendar.

Implementation notes:
- Component/domain: PR & Events.
- Priority/status from Jira import: Medium / To Do.
- Store outputs in the shared GTM workspace and link the final artifact, tracker, copy, or playbook back to the Jira item before closing.
- Where the item creates external-facing language, route it through the approved positioning/compliance review path before publication or distribution.

Acceptance criteria:
- The work output directly supports the founder-led LinkedIn thought leadership engine workstream and is aligned with the parent context.
- The output identifies owner, intended audience, inputs used, execution steps, and next action.
- Claims are factual, source-backed where needed, and free from hype, guarantees, or unsupported investment language.
- The deliverable can be reused by founder, PR, marketing, partnerships, investor relations, or developer acquisition teams without needing major reinterpretation.
- Dependencies, open questions, and approval needs are documented before the item is marked complete.","10296","TGTM-152","Create founder LinkedIn thought leadership plan"
