Issue Type,Issue key,Issue id,Summary,Components,Priority,Status,Resolution,Created,Updated,Due date,Description,Parent,Parent key,Parent summary
Sub-task,TGTM-1008,17518,Define stage transition rules and required actions,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:49 AM,01/Jul/26 4:00 PM,,"Hierarchy / linkage
- Issue: TGTM-1008 — Define stage transition rules and required actions
- Issue Type: Sub-task
- Workstream: investor CRM pipeline operations
- Parent: TGTM-128 — Create investor CRM stages (Story)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Sub-task completes a focused implementation step under its parent item. Original description: Specify what events, user actions, or qualification criteria move an investor from one stage to the next, including edge cases and reversals.

How we are doing this
- Translate the parent objective into concrete fields, stages, criteria, or segmentation rules.
- Document definitions clearly enough that different team members would classify records the same way.
- Validate the model against real or sample developer, investor, partner, or LOI records.
- Mark required fields, owner responsibilities, and decision points that should be enforced in the CRM.

Preliminary solution
Create a practical operating artifact inside the CRM or GTM workspace, define owners and required fields, connect it to the parent workflow, and make completion auditable through visible records, views, and acceptance criteria.

CRM / operating data model
Use this item to strengthen the investor CRM pipeline operations layer of the GTM operating system. Minimum fields or data points to capture: investor type, source, stage, engagement score, ticket range, materials sent, next meeting date. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A completed sub-task artifact that advances investor CRM pipeline operations with clear ownership and evidence of completion.

Dependencies / inputs
- selected CRM platform and admin access
- approved pipeline stage definitions
- required CRM property list

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- over-customizing the CRM before process-market fit is proven
- incomplete records causing unreliable reporting
- unclear ownership leading to stale pipeline data

Acceptance criteria
- The work product is completed in the CRM or GTM operating workspace and linked to the parent workflow.
- Required fields, ownership, status, and next action are visible and understandable.
- The output is reviewed for completeness and can be used by the GTM team without additional interpretation.",10272,TGTM-128,Create investor CRM stages
Sub-task,TGTM-1007,17517,Establish investor source and engagement tracking,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:49 AM,01/Jul/26 4:00 PM,,"Hierarchy / linkage
- Issue: TGTM-1007 — Establish investor source and engagement tracking
- Issue Type: Sub-task
- Workstream: investor CRM pipeline operations
- Parent: TGTM-128 — Create investor CRM stages (Story)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Sub-task completes a focused implementation step under its parent item. Original description: Define how traffic source, campaign source, and engagement signals should be captured for visitors and leads so the funnel can be analyzed by acquisition channel.

How we are doing this
- Confirm the parent objective and the exact record, process, or artifact this item must improve.
- Create the work product using the agreed CRM fields, stage model, and ownership rules.
- Validate the output with representative records or examples.
- Document completion evidence and handoff instructions for the next owner.

Preliminary solution
Configure an investor CRM lifecycle from source capture through qualification, engagement, materials shared, meeting, diligence, soft commitment, commitment, and close. Track investor type, source, relationship owner, ticket range, fit, engagement level, last touch, and next action.

CRM / operating data model
Use this item to strengthen the investor CRM pipeline operations layer of the GTM operating system. Minimum fields or data points to capture: investor type, source, stage, engagement score, ticket range, materials sent, next meeting date. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A completed sub-task artifact that advances investor CRM pipeline operations with clear ownership and evidence of completion.

Dependencies / inputs
- investor target list
- fundraising stage definitions
- approved investor source taxonomy

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- unclear scope
- lack of owner accountability
- output not connected to the parent operating workflow

Acceptance criteria
- The work product is completed in the CRM or GTM operating workspace and linked to the parent workflow.
- Required fields, ownership, status, and next action are visible and understandable.
- The output is reviewed for completeness and can be used by the GTM team without additional interpretation.",10272,TGTM-128,Create investor CRM stages
Sub-task,TGTM-1006,17515,Map the investor CRM lifecycle stages,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:49 AM,01/Jul/26 4:00 PM,,"Hierarchy / linkage
- Issue: TGTM-1006 — Map the investor CRM lifecycle stages
- Issue Type: Sub-task
- Workstream: investor CRM pipeline operations
- Parent: TGTM-128 — Create investor CRM stages (Story)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Sub-task completes a focused implementation step under its parent item. Original description: Define the end-to-end lifecycle from visitor through repeat investment, including clear entry/exit criteria for visitor, lead, webinar attendee, profile start, KYC start, KYC complete, subscription start, funded subscription, and repeat investment.

How we are doing this
- Translate the parent objective into concrete fields, stages, criteria, or segmentation rules.
- Document definitions clearly enough that different team members would classify records the same way.
- Validate the model against real or sample developer, investor, partner, or LOI records.
- Mark required fields, owner responsibilities, and decision points that should be enforced in the CRM.

Preliminary solution
Configure an investor CRM lifecycle from source capture through qualification, engagement, materials shared, meeting, diligence, soft commitment, commitment, and close. Track investor type, source, relationship owner, ticket range, fit, engagement level, last touch, and next action.

CRM / operating data model
Use this item to strengthen the investor CRM pipeline operations layer of the GTM operating system. Minimum fields or data points to capture: investor type, source, stage, engagement score, ticket range, materials sent, next meeting date. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A completed sub-task artifact that advances investor CRM pipeline operations with clear ownership and evidence of completion.

Dependencies / inputs
- selected CRM platform and admin access
- approved pipeline stage definitions
- required CRM property list
- investor target list
- fundraising stage definitions
- approved investor source taxonomy

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- over-customizing the CRM before process-market fit is proven
- incomplete records causing unreliable reporting
- unclear ownership leading to stale pipeline data

Acceptance criteria
- The work product is completed in the CRM or GTM operating workspace and linked to the parent workflow.
- Required fields, ownership, status, and next action are visible and understandable.
- The output is reviewed for completeness and can be used by the GTM team without additional interpretation.",10272,TGTM-128,Create investor CRM stages
Task,TGTM-1005,17513,Document the developer sales stage process for team use,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:48 AM,01/Jul/26 4:01 PM,,"Hierarchy / linkage
- Issue: TGTM-1005 — Document the developer sales stage process for team use
- Issue Type: Task
- Workstream: developer sales pipeline operations
- Parent: TGTM-127 — Create developer sales stages (Story)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Produce a concise internal guide describing the purpose of each stage, how to update the CRM, and how the stages relate to founder-led sales and pilot/LOI pipeline management.

How we are doing this
- Confirm the parent objective and the exact record, process, or artifact this item must improve.
- Create the work product using the agreed CRM fields, stage model, and ownership rules.
- Validate the output with representative records or examples.
- Document completion evidence and handoff instructions for the next owner.

Preliminary solution
Map the developer acquisition journey into CRM stages from target identified through qualified, discovery, asset review, feasibility, pilot/LOI, diligence, onboarding, and active pipeline. Require stage gates so the team can identify which developers are real opportunities versus unqualified relationships.

CRM / operating data model
Use this item to strengthen the developer sales pipeline operations layer of the GTM operating system. Minimum fields or data points to capture: developer type, asset / project, stage, feasibility status, LOI status, next step, commercial owner. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A completed task artifact that advances developer sales pipeline operations with clear ownership and evidence of completion.

Dependencies / inputs
- selected CRM platform and admin access
- approved pipeline stage definitions
- required CRM property list
- developer target list
- asset onboarding criteria
- sales stage definitions

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- over-customizing the CRM before process-market fit is proven
- incomplete records causing unreliable reporting
- unclear ownership leading to stale pipeline data

Acceptance criteria
- The work product is completed in the CRM or GTM operating workspace and linked to the parent workflow.
- Required fields, ownership, status, and next action are visible and understandable.
- The output is reviewed for completeness and can be used by the GTM team without additional interpretation.",10271,TGTM-127,Create developer sales stages
Task,TGTM-1004,17505,Define entry and exit criteria for each developer sales stage,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:48 AM,01/Jul/26 4:01 PM,,"Hierarchy / linkage
- Issue: TGTM-1004 — Define entry and exit criteria for each developer sales stage
- Issue Type: Task
- Workstream: developer sales pipeline operations
- Parent: TGTM-127 — Create developer sales stages (Story)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Document the required conditions to move a lead or opportunity into and out of each stage, including what qualifies as awareness, readiness audit completion, feasibility call completion, asset submission, LOI, onboarding, launch, and repeat offering.

How we are doing this
- Translate the parent objective into concrete fields, stages, criteria, or segmentation rules.
- Document definitions clearly enough that different team members would classify records the same way.
- Validate the model against real or sample developer, investor, partner, or LOI records.
- Mark required fields, owner responsibilities, and decision points that should be enforced in the CRM.

Preliminary solution
Map the developer acquisition journey into CRM stages from target identified through qualified, discovery, asset review, feasibility, pilot/LOI, diligence, onboarding, and active pipeline. Require stage gates so the team can identify which developers are real opportunities versus unqualified relationships.

CRM / operating data model
Use this item to strengthen the developer sales pipeline operations layer of the GTM operating system. Minimum fields or data points to capture: developer type, asset / project, stage, feasibility status, LOI status, next step, commercial owner. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A documented criteria model that enables consistent scoring, qualification, prioritization, and stage progression decisions.

Dependencies / inputs
- selected CRM platform and admin access
- approved pipeline stage definitions
- required CRM property list
- developer target list
- asset onboarding criteria
- sales stage definitions

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- over-customizing the CRM before process-market fit is proven
- incomplete records causing unreliable reporting
- unclear ownership leading to stale pipeline data

Acceptance criteria
- Criteria are documented in plain language with clear scoring or classification rules.
- The model is tested against representative records and produces usable priority decisions.
- Owners understand when to advance, pause, disqualify, or escalate a record.",10271,TGTM-127,Create developer sales stages
Task,TGTM-1003,17507,Establish required fields and stage-specific data capture,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:48 AM,01/Jul/26 4:01 PM,,"Hierarchy / linkage
- Issue: TGTM-1003 — Establish required fields and stage-specific data capture
- Issue Type: Task
- Workstream: developer sales pipeline operations
- Parent: TGTM-127 — Create developer sales stages (Story)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Specify the CRM fields, notes, and evidence that must be captured at each stage so the team can track developer progress consistently and support reporting.

How we are doing this
- Confirm the parent objective and the exact record, process, or artifact this item must improve.
- Create the work product using the agreed CRM fields, stage model, and ownership rules.
- Validate the output with representative records or examples.
- Document completion evidence and handoff instructions for the next owner.

Preliminary solution
Create a practical operating artifact inside the CRM or GTM workspace, define owners and required fields, connect it to the parent workflow, and make completion auditable through visible records, views, and acceptance criteria.

CRM / operating data model
Use this item to strengthen the developer sales pipeline operations layer of the GTM operating system. Minimum fields or data points to capture: developer type, asset / project, stage, feasibility status, LOI status, next step, commercial owner. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A completed task artifact that advances developer sales pipeline operations with clear ownership and evidence of completion.

Dependencies / inputs
- selected CRM platform and admin access
- approved pipeline stage definitions
- required CRM property list

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- over-customizing the CRM before process-market fit is proven
- incomplete records causing unreliable reporting
- unclear ownership leading to stale pipeline data

Acceptance criteria
- The work product is completed in the CRM or GTM operating workspace and linked to the parent workflow.
- Required fields, ownership, status, and next action are visible and understandable.
- The output is reviewed for completeness and can be used by the GTM team without additional interpretation.",10271,TGTM-127,Create developer sales stages
Task,TGTM-1002,17506,Set up reporting for stage conversion and pipeline visibility,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:48 AM,01/Jul/26 4:01 PM,,"Hierarchy / linkage
- Issue: TGTM-1002 — Set up reporting for stage conversion and pipeline visibility
- Issue Type: Task
- Workstream: developer sales pipeline operations
- Parent: TGTM-127 — Create developer sales stages (Story)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Configure reporting or dashboards to show conversion rates, stage aging, and volume across the developer sales stages from awareness through repeat offering.

How we are doing this
- Create the required CRM object, property, view, sequence, workflow, dashboard, tracker, or template.
- Apply the parent-stage logic, required fields, ownership rules, and naming conventions.
- Test the configuration with sample records and confirm data flows into the correct views and reports.
- Document how the team should use, update, and maintain the asset.

Preliminary solution
Create a practical operating artifact inside the CRM or GTM workspace, define owners and required fields, connect it to the parent workflow, and make completion auditable through visible records, views, and acceptance criteria.

CRM / operating data model
Use this item to strengthen the developer sales pipeline operations layer of the GTM operating system. Minimum fields or data points to capture: developer type, asset / project, stage, feasibility status, LOI status, next step, commercial owner. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A live CRM dashboard or reporting view showing funnel movement, status distribution, owner accountability, and next actions.

Dependencies / inputs
- selected CRM platform and admin access
- approved pipeline stage definitions
- required CRM property list

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- over-customizing the CRM before process-market fit is proven
- incomplete records causing unreliable reporting
- unclear ownership leading to stale pipeline data

Acceptance criteria
- Report or dashboard shows the required funnel, stage, source, owner, and status information.
- Data can be filtered by relevant segment, owner, stage, and priority.
- At least three sample or live records validate that reporting logic works as expected.",10271,TGTM-127,Create developer sales stages
Task,TGTM-1001,17504,Map developer sales lifecycle stages to CRM pipeline statuses,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:48 AM,01/Jul/26 4:01 PM,,"Hierarchy / linkage
- Issue: TGTM-1001 — Map developer sales lifecycle stages to CRM pipeline statuses
- Issue Type: Task
- Workstream: developer sales pipeline operations
- Parent: TGTM-127 — Create developer sales stages (Story)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Create and configure the CRM stages for awareness, readiness audit, feasibility call, asset submitted, LOI, onboarding, launch, and repeat offering, ensuring the stage order and status definitions are clear and non-overlapping.

How we are doing this
- Translate the parent objective into concrete fields, stages, criteria, or segmentation rules.
- Document definitions clearly enough that different team members would classify records the same way.
- Validate the model against real or sample developer, investor, partner, or LOI records.
- Mark required fields, owner responsibilities, and decision points that should be enforced in the CRM.

Preliminary solution
Map the developer acquisition journey into CRM stages from target identified through qualified, discovery, asset review, feasibility, pilot/LOI, diligence, onboarding, and active pipeline. Require stage gates so the team can identify which developers are real opportunities versus unqualified relationships.

CRM / operating data model
Use this item to strengthen the developer sales pipeline operations layer of the GTM operating system. Minimum fields or data points to capture: developer type, asset / project, stage, feasibility status, LOI status, next step, commercial owner. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A completed task artifact that advances developer sales pipeline operations with clear ownership and evidence of completion.

Dependencies / inputs
- selected CRM platform and admin access
- approved pipeline stage definitions
- required CRM property list
- developer target list
- asset onboarding criteria
- sales stage definitions

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- over-customizing the CRM before process-market fit is proven
- incomplete records causing unreliable reporting
- unclear ownership leading to stale pipeline data

Acceptance criteria
- The work product is completed in the CRM or GTM operating workspace and linked to the parent workflow.
- Required fields, ownership, status, and next action are visible and understandable.
- The output is reviewed for completeness and can be used by the GTM team without additional interpretation.",10271,TGTM-127,Create developer sales stages
Task,TGTM-1000,17503,Create stage transition rules and owner responsibilities,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:48 AM,01/Jul/26 4:01 PM,,"Hierarchy / linkage
- Issue: TGTM-1000 — Create stage transition rules and owner responsibilities
- Issue Type: Task
- Workstream: developer sales pipeline operations
- Parent: TGTM-127 — Create developer sales stages (Story)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Define who owns each stage and what actions are required to advance opportunities through the developer sales flow, including handoffs between sales, operations, and onboarding.

How we are doing this
- Create the required CRM object, property, view, sequence, workflow, dashboard, tracker, or template.
- Apply the parent-stage logic, required fields, ownership rules, and naming conventions.
- Test the configuration with sample records and confirm data flows into the correct views and reports.
- Document how the team should use, update, and maintain the asset.

Preliminary solution
Create a practical operating artifact inside the CRM or GTM workspace, define owners and required fields, connect it to the parent workflow, and make completion auditable through visible records, views, and acceptance criteria.

CRM / operating data model
Use this item to strengthen the developer sales pipeline operations layer of the GTM operating system. Minimum fields or data points to capture: developer type, asset / project, stage, feasibility status, LOI status, next step, commercial owner. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A configured CRM workflow, view, pipeline, object, or operating template ready for team use.

Dependencies / inputs
- selected CRM platform and admin access
- approved pipeline stage definitions
- required CRM property list

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- over-customizing the CRM before process-market fit is proven
- incomplete records causing unreliable reporting
- unclear ownership leading to stale pipeline data

Acceptance criteria
- The work product is completed in the CRM or GTM operating workspace and linked to the parent workflow.
- Required fields, ownership, status, and next action are visible and understandable.
- The output is reviewed for completeness and can be used by the GTM team without additional interpretation.",10271,TGTM-127,Create developer sales stages
Task,TGTM-999,17501,Define routing and assignment rules for inbound leads,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:48 AM,01/Jul/26 4:01 PM,,"Hierarchy / linkage
- Issue: TGTM-999 — Define routing and assignment rules for inbound leads
- Issue Type: Task
- Workstream: core CRM configuration and funnel reporting
- Parent: TGTM-126 — Set up HubSpot or Salesforce Starter CRM pipeline (Story)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Set up rules to assign new developer, investor, and partner leads to the correct owner, queue, or follow-up path based on source and persona.

How we are doing this
- Translate the parent objective into concrete fields, stages, criteria, or segmentation rules.
- Document definitions clearly enough that different team members would classify records the same way.
- Validate the model against real or sample developer, investor, partner, or LOI records.
- Mark required fields, owner responsibilities, and decision points that should be enforced in the CRM.

Preliminary solution
Set up a starter CRM architecture with objects for contacts, companies/accounts, deals/opportunities, partners, investors, developers, LOIs, and referral relationships. Use standardized properties, required fields, stage gates, views, routing, task reminders, and dashboards so GTM activity is measurable from day one.

CRM / operating data model
Use this item to strengthen the core CRM configuration and funnel reporting layer of the GTM operating system. Minimum fields or data points to capture: lead type, account type, source, owner, qualification score, pipeline stage, conversion event. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A completed task artifact that advances core CRM configuration and funnel reporting with clear ownership and evidence of completion.

Dependencies / inputs
- parent workflow definition
- current CRM data or operating tracker
- assigned owner and review cadence

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- unclear scope
- lack of owner accountability
- output not connected to the parent operating workflow

Acceptance criteria
- The work product is completed in the CRM or GTM operating workspace and linked to the parent workflow.
- Required fields, ownership, status, and next action are visible and understandable.
- The output is reviewed for completeness and can be used by the GTM team without additional interpretation.",10270,TGTM-126,Set up HubSpot or Salesforce Starter CRM pipeline
Task,TGTM-998,17499,Create CRM views and dashboards for funnel reporting,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:48 AM,01/Jul/26 4:01 PM,,"Hierarchy / linkage
- Issue: TGTM-998 — Create CRM views and dashboards for funnel reporting
- Issue Type: Task
- Workstream: core CRM configuration and funnel reporting
- Parent: TGTM-126 — Set up HubSpot or Salesforce Starter CRM pipeline (Story)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Build saved views and reporting dashboards to monitor pipeline volume, conversion rates, meeting funnel performance, and stage progression across all funnels.

How we are doing this
- Create the required CRM object, property, view, sequence, workflow, dashboard, tracker, or template.
- Apply the parent-stage logic, required fields, ownership rules, and naming conventions.
- Test the configuration with sample records and confirm data flows into the correct views and reports.
- Document how the team should use, update, and maintain the asset.

Preliminary solution
Set up a starter CRM architecture with objects for contacts, companies/accounts, deals/opportunities, partners, investors, developers, LOIs, and referral relationships. Use standardized properties, required fields, stage gates, views, routing, task reminders, and dashboards so GTM activity is measurable from day one.

CRM / operating data model
Use this item to strengthen the core CRM configuration and funnel reporting layer of the GTM operating system. Minimum fields or data points to capture: lead type, account type, source, owner, qualification score, pipeline stage, conversion event. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A live CRM dashboard or reporting view showing funnel movement, status distribution, owner accountability, and next actions.

Dependencies / inputs
- selected CRM platform and admin access
- approved pipeline stage definitions
- required CRM property list

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- over-customizing the CRM before process-market fit is proven
- incomplete records causing unreliable reporting
- unclear ownership leading to stale pipeline data

Acceptance criteria
- Report or dashboard shows the required funnel, stage, source, owner, and status information.
- Data can be filtered by relevant segment, owner, stage, and priority.
- At least three sample or live records validate that reporting logic works as expected.",10270,TGTM-126,Set up HubSpot or Salesforce Starter CRM pipeline
Task,TGTM-997,17497,Set up partner tracking and referral source attribution,Sales Ops & CRM,Medium,To Do,,01/Jul/26 8:48 AM,01/Jul/26 4:01 PM,,"Hierarchy / linkage
- Issue: TGTM-997 — Set up partner tracking and referral source attribution
- Issue Type: Task
- Workstream: partner operations and ecosystem tracking
- Parent: TGTM-126 — Set up HubSpot or Salesforce Starter CRM pipeline (Story)
- Grandparent / Epic Context: TGTM-12 — Implement sales, CRM, ABM, and partnership operations

Original intent
This Task executes a concrete part of the parent Story or upstream workflow. Original description: Configure partner-specific tracking so referrals, introductions, and partner-originated leads can be attributed and monitored through the CRM.

How we are doing this
- Create the required CRM object, property, view, sequence, workflow, dashboard, tracker, or template.
- Apply the parent-stage logic, required fields, ownership rules, and naming conventions.
- Test the configuration with sample records and confirm data flows into the correct views and reports.
- Document how the team should use, update, and maintain the asset.

Preliminary solution
Create a partner operating model that captures partner category, capability coverage, relationship owner, credibility value, status, outreach history, decision maker, and activation path. Use CRM views to separate longlist, qualified, contacted, in discussion, diligence, agreement, active, and paused partners.

CRM / operating data model
Use this item to strengthen the partner operations and ecosystem tracking layer of the GTM operating system. Minimum fields or data points to capture: partner category, capability, strategic priority, decision maker, relationship owner, partner status, activation path. Where possible, link records back to the relevant developer, investor, partner, opportunity, LOI, referral source, campaign, or meeting record so management reporting can connect activity to pipeline outcomes.

Expected deliverable
A configured CRM workflow, view, pipeline, object, or operating template ready for team use.

Dependencies / inputs
- partner categories and target list
- trust ecosystem capability map
- relationship owner input

Implementation notes
- Keep the workflow lightweight enough for founder-led execution but structured enough to support SDR handoff, weekly reporting, and scale-up.
- Use clear naming conventions and required fields so records can be filtered, audited, and reviewed without manual reconstruction.
- Avoid creating disconnected spreadsheets when the same information should live in the CRM source of truth.
- Where automation is not available yet, create a manual operating process with owner, cadence, and review trigger.

Risks / watchouts
- partner list becoming a static spreadsheet instead of an active pipeline
- unclear qualification standards
- relationship owners not updating next steps

Acceptance criteria
- The work product is completed in the CRM or GTM operating workspace and linked to the parent workflow.
- Required fields, ownership, status, and next action are visible and understandable.
- The output is reviewed for completeness and can be used by the GTM team without additional interpretation.",10270,TGTM-126,Set up HubSpot or Salesforce Starter CRM pipeline
