Issue Type,Issue key,Issue id,Summary,Components,Priority,Status,Resolution,Created,Updated,Due date,Description,Parent,Parent key,Parent summary
Task,TGTM-420,16342,Create the private investor invite list and segmentation,Investor Acquisition,Medium,To Do,,01/Jul/26 8:29 AM,01/Jul/26 4:38 PM,,"Hierarchy / linkage:
Parent: TGTM-52 - Launch first private investor webinar. Parent Story context: TGTM-52 - Launch first private investor webinar. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-52 Story: Launch first private investor webinar > TGTM-420 Task: Create the private investor invite list and segmentation.

Original intent:
Build and validate the initial invite list for UAE/GCC HNWIs, sophisticated investors, expats, and digital-native investors, including any eligibility filtering and priority order for invitations.

What this item is meant to achieve:
Complete this Task as a concrete execution unit that contributes to the parent Story: Launch first private investor webinar. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Assemble and rank the investor list using ICP fit, relationship strength, ticket-size potential, geography, readiness, language preference, and engagement history.

Preliminary solution:
create an invite-priority scoring table that separates Tier 1 founder-led outreach, Tier 2 private webinar invitees, and Tier 3 nurture-only contacts.

Deliverable:
Ranked invite list, scoring criteria, segment tags, and recommended outreach owner.

Dependencies / inputs:
invite list, investor personas, webinar platform, presentation deck, compliance-approved talking points, registration form, CRM follow-up workflow

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: registration rate, attendance rate, engagement/Q&A volume, follow-up reply rate, booked calls, waitlist conversion, qualified investor progression.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10196,TGTM-52,Launch first private investor webinar
Task,TGTM-409,16318,Build and configure CRM segments for investor personas,Investor Acquisition,Medium,To Do,,01/Jul/26 8:29 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-50 - Segment investor personas in CRM. Parent Story context: TGTM-50 - Segment investor personas in CRM. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-50 Story: Segment investor personas in CRM > TGTM-409 Task: Build and configure CRM segments for investor personas.

Original intent:
Set up the actual CRM segments or lists for each persona, ensuring the segments are distinct, non-overlapping where needed, and aligned to the defined criteria.

What this item is meant to achieve:
Complete this Task as a concrete execution unit that contributes to the parent Story: Segment investor personas in CRM. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Translate investor personas into practical audience cohorts using CRM attributes, declared interest, geography, language, ticket size, sophistication, engagement level, and source channel.

Preliminary solution:
create named CRM cohorts such as UAE/GCC HNWIs, sophisticated investors, expat professionals, digital-native investors, Arabic-first investors, webinar-engaged investors, and lower-ticket waitlist prospects.

Deliverable:
Segment definition table with inclusion/exclusion rules, CRM filters, and recommended messaging angle per segment.

Dependencies / inputs:
CRM fields, signup answers, persona definitions, source/channel data, language preference, investor status, lifecycle stage, routing rules

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: segment coverage, data completeness, routing accuracy, campaign engagement by persona, conversion by segment, manual correction rate.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10194,TGTM-50,Segment investor personas in CRM
Sub-task,TGTM-408,16316,Validate segment membership and data quality,Investor Acquisition,Medium,To Do,,01/Jul/26 8:29 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-50 - Segment investor personas in CRM. Parent Story context: TGTM-50 - Segment investor personas in CRM. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-50 Story: Segment investor personas in CRM > TGTM-408 Sub-task: Validate segment membership and data quality.

Original intent:
Review sample contacts in each persona segment to confirm accuracy, identify missing fields or misclassified records, and correct any data issues affecting segmentation.

What this item is meant to achieve:
Complete this Sub-task as a concrete execution unit that contributes to the parent Story: Segment investor personas in CRM. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Break the work into concrete inputs, decisions, build steps, review checkpoints, and handoff requirements so the item can move from idea to operational execution.

Preliminary solution:
document the target output, create the first draft/specification, validate it with the relevant owner, and connect it to the parent workstream’s CRM, content, analytics, or compliance dependency.

Deliverable:
Completed task artifact, implementation notes, and acceptance evidence.

Dependencies / inputs:
CRM fields, signup answers, persona definitions, source/channel data, language preference, investor status, lifecycle stage, routing rules

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: segment coverage, data completeness, routing accuracy, campaign engagement by persona, conversion by segment, manual correction rate.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10194,TGTM-50,Segment investor personas in CRM
Sub-task,TGTM-407,16314,Define CRM segmentation criteria for each investor persona,Investor Acquisition,Medium,To Do,,01/Jul/26 8:29 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-50 - Segment investor personas in CRM. Parent Story context: TGTM-50 - Segment investor personas in CRM. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-50 Story: Segment investor personas in CRM > TGTM-407 Sub-task: Define CRM segmentation criteria for each investor persona.

Original intent:
Create clear inclusion rules and field definitions for Dubai sophisticated investors, GCC Dubai allocators, expat professionals, international Dubai believers, digital-native investors, and family offices/advisors. Include required CRM attributes, scoring logic, and exclusion rules.

What this item is meant to achieve:
Complete this Sub-task as a concrete execution unit that contributes to the parent Story: Segment investor personas in CRM. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Translate investor personas into practical audience cohorts using CRM attributes, declared interest, geography, language, ticket size, sophistication, engagement level, and source channel.

Preliminary solution:
create named CRM cohorts such as UAE/GCC HNWIs, sophisticated investors, expat professionals, digital-native investors, Arabic-first investors, webinar-engaged investors, and lower-ticket waitlist prospects.

Deliverable:
Segment definition table with inclusion/exclusion rules, CRM filters, and recommended messaging angle per segment.

Dependencies / inputs:
CRM fields, signup answers, persona definitions, source/channel data, language preference, investor status, lifecycle stage, routing rules

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: segment coverage, data completeness, routing accuracy, campaign engagement by persona, conversion by segment, manual correction rate.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10194,TGTM-50,Segment investor personas in CRM
Sub-task,TGTM-406,16315,Map persona segments to tailored messaging and nurture paths,Investor Acquisition,Medium,To Do,,01/Jul/26 8:29 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-50 - Segment investor personas in CRM. Parent Story context: TGTM-50 - Segment investor personas in CRM. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-50 Story: Segment investor personas in CRM > TGTM-406 Sub-task: Map persona segments to tailored messaging and nurture paths.

Original intent:
Assign each investor persona segment to the appropriate messaging themes, education content, and follow-up sequences so segmented outreach can be executed consistently.

What this item is meant to achieve:
Complete this Sub-task as a concrete execution unit that contributes to the parent Story: Segment investor personas in CRM. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Translate investor personas into practical audience cohorts using CRM attributes, declared interest, geography, language, ticket size, sophistication, engagement level, and source channel.

Preliminary solution:
create named CRM cohorts such as UAE/GCC HNWIs, sophisticated investors, expat professionals, digital-native investors, Arabic-first investors, webinar-engaged investors, and lower-ticket waitlist prospects.

Deliverable:
Segment definition table with inclusion/exclusion rules, CRM filters, and recommended messaging angle per segment.

Dependencies / inputs:
CRM fields, signup answers, persona definitions, source/channel data, language preference, investor status, lifecycle stage, routing rules

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: segment coverage, data completeness, routing accuracy, campaign engagement by persona, conversion by segment, manual correction rate.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10194,TGTM-50,Segment investor personas in CRM
Task,TGTM-405,16313,Document segment definitions and CRM operating guide,Investor Acquisition,Medium,To Do,,01/Jul/26 8:29 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-50 - Segment investor personas in CRM. Parent Story context: TGTM-50 - Segment investor personas in CRM. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-50 Story: Segment investor personas in CRM > TGTM-405 Task: Document segment definitions and CRM operating guide.

Original intent:
Produce a brief reference guide covering each investor persona, its criteria, the CRM fields used, and how the segments should be maintained over time.

What this item is meant to achieve:
Complete this Task as a concrete execution unit that contributes to the parent Story: Segment investor personas in CRM. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Map the required investor data fields, define automation triggers, create routing rules, and test that every submission lands in the correct CRM segment and nurture path.

Preliminary solution:
build a CRM workflow where form submissions create/update contact records, assign persona and eligibility tags, trigger confirmation emails, and notify the responsible sales/founder owner when high-priority investors convert.

Deliverable:
CRM field map, automation diagram, routing logic, test cases, and launch checklist.

Dependencies / inputs:
CRM fields, signup answers, persona definitions, source/channel data, language preference, investor status, lifecycle stage, routing rules

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: segment coverage, data completeness, routing accuracy, campaign engagement by persona, conversion by segment, manual correction rate.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10194,TGTM-50,Segment investor personas in CRM
Sub-task,TGTM-404,16311,Test the screening flow with sample investor personas,Investor Acquisition,Medium,To Do,,01/Jul/26 8:28 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-49 - Create investor eligibility screening questions. Parent Story context: TGTM-49 - Create investor eligibility screening questions. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-49 Story: Create investor eligibility screening questions > TGTM-404 Sub-task: Test the screening flow with sample investor personas.

Original intent:
Run through representative cases such as UAE/GCC HNWIs, sophisticated investors, expats, and digital-native investors to confirm the questions and logic route users correctly.

What this item is meant to achieve:
Complete this Sub-task as a concrete execution unit that contributes to the parent Story: Create investor eligibility screening questions. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Define the screening rules, write clear questions, map answer combinations to eligibility outcomes, and ensure every outcome has compliant next-step messaging.

Preliminary solution:
create a question-to-outcome matrix that tags investors as priority eligible, requires review, nurture-only, or not eligible at this stage, then syncs that result to CRM for routing.

Deliverable:
Screening questionnaire, answer mapping logic, outcome copy, CRM field mapping, and test results.

Dependencies / inputs:
legal/compliance requirements, investor personas, eligibility criteria, CRM fields, landing page form design, jurisdiction rules, privacy/consent language

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: completion rate, eligibility match rate, disqualification clarity, compliance approval, CRM mapping accuracy, support questions triggered.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10193,TGTM-49,Create investor eligibility screening questions
Task,TGTM-403,16304,Define investor eligibility criteria and screening rules,Investor Acquisition,Medium,To Do,,01/Jul/26 8:28 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-49 - Create investor eligibility screening questions. Parent Story context: TGTM-49 - Create investor eligibility screening questions. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-49 Story: Create investor eligibility screening questions > TGTM-403 Task: Define investor eligibility criteria and screening rules.

Original intent:
Document the eligibility thresholds and rule set for previewing access, including investor category, jurisdiction, and any minimum sophistication or wealth indicators needed to avoid global retail promises.

What this item is meant to achieve:
Complete this Task as a concrete execution unit that contributes to the parent Story: Create investor eligibility screening questions. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Define the screening rules, write clear questions, map answer combinations to eligibility outcomes, and ensure every outcome has compliant next-step messaging.

Preliminary solution:
create a question-to-outcome matrix that tags investors as priority eligible, requires review, nurture-only, or not eligible at this stage, then syncs that result to CRM for routing.

Deliverable:
Screening questionnaire, answer mapping logic, outcome copy, CRM field mapping, and test results.

Dependencies / inputs:
legal/compliance requirements, investor personas, eligibility criteria, CRM fields, landing page form design, jurisdiction rules, privacy/consent language

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: completion rate, eligibility match rate, disqualification clarity, compliance approval, CRM mapping accuracy, support questions triggered.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10193,TGTM-49,Create investor eligibility screening questions
Sub-task,TGTM-402,16305,Draft the investor screening question set,Investor Acquisition,Medium,To Do,,01/Jul/26 8:28 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-49 - Create investor eligibility screening questions. Parent Story context: TGTM-49 - Create investor eligibility screening questions. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-49 Story: Create investor eligibility screening questions > TGTM-402 Sub-task: Draft the investor screening question set.

Original intent:
Write the actual eligibility questions for the preview flow, covering investor profile, residency, knowledge/experience, and intended use of the product or service.

What this item is meant to achieve:
Complete this Sub-task as a concrete execution unit that contributes to the parent Story: Create investor eligibility screening questions. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Define the screening rules, write clear questions, map answer combinations to eligibility outcomes, and ensure every outcome has compliant next-step messaging.

Preliminary solution:
create a question-to-outcome matrix that tags investors as priority eligible, requires review, nurture-only, or not eligible at this stage, then syncs that result to CRM for routing.

Deliverable:
Screening questionnaire, answer mapping logic, outcome copy, CRM field mapping, and test results.

Dependencies / inputs:
legal/compliance requirements, investor personas, eligibility criteria, CRM fields, landing page form design, jurisdiction rules, privacy/consent language

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: completion rate, eligibility match rate, disqualification clarity, compliance approval, CRM mapping accuracy, support questions triggered.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10193,TGTM-49,Create investor eligibility screening questions
Sub-task,TGTM-401,16303,Prepare compliant copy for the eligibility preview,Investor Acquisition,Medium,To Do,,01/Jul/26 8:28 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-49 - Create investor eligibility screening questions. Parent Story context: TGTM-49 - Create investor eligibility screening questions. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-49 Story: Create investor eligibility screening questions > TGTM-401 Sub-task: Prepare compliant copy for the eligibility preview.

Original intent:
Provide user-facing wording for the screening flow, including disclaimers and explanatory text that positions the preview as an eligibility check rather than a public offer or retail solicitation.

What this item is meant to achieve:
Complete this Sub-task as a concrete execution unit that contributes to the parent Story: Create investor eligibility screening questions. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Draft copy around the parent initiative’s investor objective, then produce variants by segment, language, funnel stage, and risk sensitivity.

Preliminary solution:
write copy in modular blocks: headline, trust proof, education angle, eligibility caveat, CTA, FAQ/objection response, and compliance disclaimer. Keep variants short enough for landing page, email, and CRM reuse.

Deliverable:
Copy bank with approved variants, recommended placement, and target segment for each message.

Dependencies / inputs:
legal/compliance requirements, investor personas, eligibility criteria, CRM fields, landing page form design, jurisdiction rules, privacy/consent language

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: completion rate, eligibility match rate, disqualification clarity, compliance approval, CRM mapping accuracy, support questions triggered.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10193,TGTM-49,Create investor eligibility screening questions
Task,TGTM-400,16301,Map screening answers to eligibility outcomes,Investor Acquisition,Medium,To Do,,01/Jul/26 8:28 AM,01/Jul/26 4:39 PM,,"Hierarchy / linkage:
Parent: TGTM-49 - Create investor eligibility screening questions. Parent Story context: TGTM-49 - Create investor eligibility screening questions. Grandparent Epic context: TGTM-4 - Build investor demand and private access engine. Hierarchy path: TGTM-4 Epic: Build investor demand and private access engine > TGTM-49 Story: Create investor eligibility screening questions > TGTM-400 Task: Map screening answers to eligibility outcomes.

Original intent:
Create the decision logic that classifies respondents as eligible, ineligible, or needs-review based on their answers, including handling of ambiguous or incomplete responses.

What this item is meant to achieve:
Complete this Task as a concrete execution unit that contributes to the parent Story: Create investor eligibility screening questions. It should not be treated as an isolated to-do; its output must plug into the parent workstream and the broader investor acquisition engine.

How we are doing this:
Define the screening rules, write clear questions, map answer combinations to eligibility outcomes, and ensure every outcome has compliant next-step messaging.

Preliminary solution:
create a question-to-outcome matrix that tags investors as priority eligible, requires review, nurture-only, or not eligible at this stage, then syncs that result to CRM for routing.

Deliverable:
Screening questionnaire, answer mapping logic, outcome copy, CRM field mapping, and test results.

Dependencies / inputs:
legal/compliance requirements, investor personas, eligibility criteria, CRM fields, landing page form design, jurisdiction rules, privacy/consent language

Implementation notes:
- Keep the work grounded in the parent-child context above; do not create a detached asset that cannot be used by the parent Story.
- Ensure investor language remains trust-first, transparent, and careful around eligibility, access, minimum investment, private launch status, and any forward-looking product assumptions.
- Where CRM or analytics is involved, define the exact fields, tags, events, owner handoffs, and reporting view needed before launch.
- Where Arabic/English investor communication is involved, adapt the message for investor trust and cultural context instead of using direct word-for-word translation.
- Capture assumptions, open questions, and approval requirements directly in the Jira item before marking it ready for execution or done.

Acceptance criteria:
- The output clearly supports the parent Story and, where applicable, the grandparent Epic.
- The required artifact is complete, reviewable, and usable by marketing, sales/founder outreach, CRM operations, or compliance without needing to reinterpret the task.
- Required dependencies, data inputs, owner handoffs, and approval checkpoints are documented.
- Compliance-sensitive investor language is reviewed or prepared for review before publishing or automation.
- Success metrics are defined or the item explicitly contributes to a measurable funnel outcome: completion rate, eligibility match rate, disqualification clarity, compliance approval, CRM mapping accuracy, support questions triggered.
- The final deliverable is attached, linked, or summarized in Jira with enough detail for the next owner to execute the following step.",10193,TGTM-49,Create investor eligibility screening questions
